"ensembl_gene_id","external_gene_name","transcript_biotype","description","go_id","name_1006","namespace_1003"
"ENSMUSG00000005705","Agrp","protein_coding","agouti related neuropeptide [Source:MGI Symbol;Acc:MGI:892013]","GO:0005576","extracellular region","cellular_component"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0008270","zinc ion binding","molecular_function"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0046676","negative regulation of insulin secretion","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0032991","protein-containing complex","cellular_component"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0042802","identical protein binding","molecular_function"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0007263","nitric oxide mediated signal transduction","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0099092","postsynaptic density, intracellular component","cellular_component"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0031965","nuclear membrane","cellular_component"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0044325","transmembrane transporter binding","molecular_function"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0001917","photoreceptor inner segment","cellular_component"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0006941","striated muscle contraction","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0006816","calcium ion transport","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0019899","enzyme binding","molecular_function"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0030018","Z disc","cellular_component"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0043267","negative regulation of potassium ion transport","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0032496","response to lipopolysaccharide","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0045121","membrane raft","cellular_component"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0043434","response to peptide hormone","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0097110","scaffold protein binding","molecular_function"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0002028","regulation of sodium ion transport","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0005741","mitochondrial outer membrane","cellular_component"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0045184","establishment of protein localization","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0071872","cellular response to epinephrine stimulus","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0017080","sodium channel regulator activity","molecular_function"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0030315","T-tubule","cellular_component"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0042311","vasodilation","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0099091","postsynaptic specialization, intracellular component","cellular_component"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0033137","negative regulation of peptidyl-serine phosphorylation","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0051117","ATPase binding","molecular_function"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0045776","negative regulation of blood pressure","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0045906","negative regulation of vasoconstriction","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0048306","calcium-dependent protein binding","molecular_function"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0060078","regulation of postsynaptic membrane potential","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0048148","behavioral response to cocaine","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0051219","phosphoprotein binding","molecular_function"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0045893","positive regulation of DNA-templated transcription","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:1900273","positive regulation of long-term synaptic potentiation","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0046870","cadmium ion binding","molecular_function"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0005901","caveola","cellular_component"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0044305","calyx of Held","cellular_component"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0042178","xenobiotic catabolic process","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0009725","response to hormone","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0051926","negative regulation of calcium ion transport","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0006527","arginine catabolic process","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0051612","negative regulation of serotonin uptake","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0070402","NADPH binding","molecular_function"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:1902307","positive regulation of sodium ion transmembrane transport","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0071363","cellular response to growth factor stimulus","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0106071","positive regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0005856","cytoskeleton","cellular_component"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0034760","negative regulation of iron ion transmembrane transport","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0033017","sarcoplasmic reticulum membrane","cellular_component"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0050767","regulation of neurogenesis","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0061875","negative regulation of hepatic stellate cell contraction","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0098735","positive regulation of the force of heart contraction","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0099163","synaptic signaling by nitric oxide","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0042582","azurophil granule","cellular_component"
"ENSMUSG00000029361","Nos1","nonsense_mediated_decay","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0046872","metal ion binding","molecular_function"
"ENSMUSG00000029361","Nos1","nonsense_mediated_decay","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0016491","oxidoreductase activity","molecular_function"
"ENSMUSG00000029361","Nos1","nonsense_mediated_decay","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0020037","heme binding","molecular_function"
"ENSMUSG00000029361","Nos1","nonsense_mediated_decay","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0050660","flavin adenine dinucleotide binding","molecular_function"
"ENSMUSG00000029361","Nos1","nonsense_mediated_decay","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0042383","sarcolemma","cellular_component"
"ENSMUSG00000029361","Nos1","nonsense_mediated_decay","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0005516","calmodulin binding","molecular_function"
"ENSMUSG00000029361","Nos1","nonsense_mediated_decay","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0050661","NADP binding","molecular_function"
"ENSMUSG00000029361","Nos1","nonsense_mediated_decay","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0043197","dendritic spine","cellular_component"
"ENSMUSG00000029361","Nos1","nonsense_mediated_decay","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0010181","FMN binding","molecular_function"
"ENSMUSG00000029361","Nos1","nonsense_mediated_decay","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0004517","nitric-oxide synthase activity","molecular_function"
"ENSMUSG00000029361","Nos1","nonsense_mediated_decay","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0006809","nitric oxide biosynthetic process","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0001666","response to hypoxia","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0009408","response to heat","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0033138","positive regulation of peptidyl-serine phosphorylation","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0033555","multicellular organismal response to stress","biological_process"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0005654","nucleoplasm","cellular_component"
"ENSMUSG00000029361","Nos1","protein_coding","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]","GO:0016529","sarcoplasmic reticulum","cellular_component"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0055085","transmembrane transport","biological_process"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0005739","mitochondrion","cellular_component"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0005515","protein binding","molecular_function"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0006357","regulation of transcription by RNA polymerase II","biological_process"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0050873","brown fat cell differentiation","biological_process"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0070417","cellular response to cold","biological_process"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0071398","cellular response to fatty acid","biological_process"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0034220","monoatomic ion transmembrane transport","biological_process"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:1902600","proton transmembrane transport","biological_process"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0005743","mitochondrial inner membrane","cellular_component"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0120162","positive regulation of cold-induced thermogenesis","biological_process"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0031667","response to nutrient levels","biological_process"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0005525","GTP binding","molecular_function"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0019003","GDP binding","molecular_function"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0006839","mitochondrial transport","biological_process"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:1903426","regulation of reactive oxygen species biosynthetic process","biological_process"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0032870","cellular response to hormone stimulus","biological_process"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0005740","mitochondrial envelope","cellular_component"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0002024","diet induced thermogenesis","biological_process"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:1990845","adaptive thermogenesis","biological_process"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0036041","long-chain fatty acid binding","molecular_function"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0015078","proton transmembrane transporter activity","molecular_function"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0017077","oxidative phosphorylation uncoupler activity","molecular_function"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0022857","transmembrane transporter activity","molecular_function"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0032555","purine ribonucleotide binding","molecular_function"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:1901612","cardiolipin binding","molecular_function"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0009266","response to temperature stimulus","biological_process"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0009409","response to cold","biological_process"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:0034614","cellular response to reactive oxygen species","biological_process"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:1903495","cellular response to dehydroepiandrosterone","biological_process"
"ENSMUSG00000031710","Ucp1","protein_coding","uncoupling protein 1 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:98894]","GO:1990542","mitochondrial transmembrane transport","biological_process"
"ENSMUSG00000108229","1700102F20Rik","TEC","RIKEN cDNA 1700102F20 gene [Source:MGI Symbol;Acc:MGI:1920827]","","",""
"ENSMUSG00000110269","Gm45258","TEC","predicted gene 45258 [Source:MGI Symbol;Acc:MGI:5791094]","","",""
